date,home_team,away_team,home_score,away_score,tournament,result,elo_home,elo_away,elo_delta,lam_home,lam_away,poi_p_home,poi_p_draw,poi_p_away,poi_pred
2022-11-20,Qatar,Ecuador,0,2,2022 FIFA Men's World Cup,away_win,1652.0,1841.0,-189.0,0.9436061684442936,1.6551835365041627,0.21454034011382844,0.24455995424791777,0.5408997056382537,away_win
2022-11-21,England,Iran,6,2,2022 FIFA Men's World Cup,home_win,1923.0,1798.0,125.0,1.5589532570762719,0.94176865138204,0.5173504347035573,0.25457865233623267,0.22807091296021004,home_win
2022-11-21,Senegal,Netherlands,0,2,2022 FIFA Men's World Cup,away_win,1705.0,2003.0,-298.0,0.7704912585434224,1.9916425063320367,0.13570616168725586,0.20428816466732036,0.6600056736454237,away_win
2022-11-21,United States,Wales,1,1,2022 FIFA Men's World Cup,draw,1801.0,1822.0,-21.0,1.2334296764751749,1.2237401214004269,0.3659238287221965,0.272805015302815,0.36127115597498854,home_win
2022-11-22,Argentina,Saudi Arabia,1,2,2022 FIFA Men's World Cup,away_win,2143.0,1636.0,507.0,2.932870806993672,0.47804974040641457,0.8647016702338082,0.09860267465363676,0.03669565511255505,home_win
2022-11-22,Denmark,Tunisia,0,0,2022 FIFA Men's World Cup,draw,1983.0,1705.0,278.0,2.018916681190875,0.7192671519600066,0.6783514965525634,0.19880778160090926,0.12284072184652722,home_win
2022-11-22,Mexico,Poland,0,0,2022 FIFA Men's World Cup,draw,1809.0,1813.0,-4.0,1.269049984256716,1.187520338392708,0.38328674854473455,0.2725677588159315,0.34414549263933397,home_win
2022-11-22,France,Australia,4,1,2022 FIFA Men's World Cup,home_win,2073.0,1731.0,342.0,2.221492705104171,0.6395509159540199,0.735566317511634,0.1724318294945361,0.09200185299382975,home_win
2022-11-23,Morocco,Croatia,0,0,2022 FIFA Men's World Cup,draw,1751.0,1926.0,-175.0,0.9489071933065396,1.6039092762455547,0.22322021694326594,0.2498623425586483,0.5269174404980858,away_win
2022-11-23,Germany,Japan,1,2,2022 FIFA Men's World Cup,away_win,1962.0,1799.0,163.0,1.654627140730338,0.8792458655631121,0.5568782862082272,0.24423586678320064,0.19888584700857215,home_win
2022-11-23,Spain,Costa Rica,7,0,2022 FIFA Men's World Cup,home_win,2034.0,1730.0,304.0,2.093041509439221,0.6850290995936814,0.70125911998493,0.18886111068858746,0.10987976932648257,home_win
2022-11-23,Belgium,Canada,1,0,2022 FIFA Men's World Cup,home_win,2033.0,1778.0,255.0,1.9199488815146668,0.7457979173600844,0.651378380936841,0.21102725240969103,0.13759436665346803,home_win
2022-11-24,Switzerland,Cameroon,1,0,2022 FIFA Men's World Cup,home_win,1913.0,1613.0,300.0,2.1274408892597405,0.695895592129105,0.7050036178178609,0.18586077711751248,0.10913560506462672,home_win
2022-11-24,Uruguay,South Korea,0,0,2022 FIFA Men's World Cup,draw,1926.0,1780.0,146.0,1.6169024568271806,0.9079113902573445,0.5403656238521403,0.24849532154760445,0.21113905460025528,home_win
2022-11-24,Portugal,Ghana,3,2,2022 FIFA Men's World Cup,home_win,2018.0,1534.0,484.0,2.884956546290165,0.5020363874968014,0.8554448500781631,0.10394506758763582,0.040610082334201096,home_win
2022-11-24,Brazil,Serbia,2,0,2022 FIFA Men's World Cup,home_win,2167.0,1803.0,364.0,2.267938932604987,0.611428231304332,0.7501544237218819,0.16570104498340923,0.08414453129470888,home_win
2022-11-25,Wales,Iran,0,2,2022 FIFA Men's World Cup,away_win,1822.0,1798.0,24.0,1.3300204326502034,1.1302007098135802,0.412398916901699,0.2709310912602741,0.3166699918380269,home_win
2022-11-25,Qatar,Senegal,1,3,2022 FIFA Men's World Cup,away_win,1652.0,1705.0,-53.0,1.199699098998066,1.307626897154035,0.33977306876464247,0.269107324334175,0.39111960690118247,away_win
2022-11-25,Netherlands,Ecuador,1,1,2022 FIFA Men's World Cup,draw,2003.0,1841.0,162.0,1.6386839776020565,0.8781468034490882,0.553250510885529,0.24598047810154774,0.20076901101292322,home_win
2022-11-25,England,United States,0,0,2022 FIFA Men's World Cup,draw,1923.0,1801.0,122.0,1.5507177755463657,0.9466778639779319,0.5140361453809877,0.2554036713486008,0.23056018327041156,home_win
2022-11-26,Tunisia,Australia,0,1,2022 FIFA Men's World Cup,away_win,1705.0,1731.0,-26.0,1.2454630247840435,1.2430447427589078,0.36518644449481796,0.2707819578144888,0.36403159769069315,home_win
2022-11-26,Poland,Saudi Arabia,2,0,2022 FIFA Men's World Cup,home_win,1813.0,1636.0,177.0,1.7455399288129163,0.8675258691446586,0.5815757619069349,0.2341519246996291,0.18427231339343586,home_win
2022-11-26,France,Denmark,2,1,2022 FIFA Men's World Cup,home_win,2073.0,1983.0,90.0,1.4236960900221958,0.9897977663511253,0.47027441849432094,0.2676691020795815,0.2620564794260975,home_win
2022-11-26,Argentina,Mexico,2,0,2022 FIFA Men's World Cup,home_win,2143.0,1809.0,334.0,2.1609297688835536,0.6451845660996903,0.7235735922031108,0.1791175640485168,0.09730884374837245,home_win
2022-11-27,Japan,Costa Rica,0,1,2022 FIFA Men's World Cup,away_win,1799.0,1730.0,69.0,1.4464118306119544,1.0471590407442741,0.46263370124066017,0.26390762678765434,0.27345867197168555,home_win
2022-11-27,Belgium,Morocco,0,2,2022 FIFA Men's World Cup,away_win,2033.0,1751.0,282.0,2.0136900440052443,0.7117037211226909,0.6792173714525693,0.19897993052403792,0.12180269802339282,home_win
2022-11-27,Croatia,Canada,4,1,2022 FIFA Men's World Cup,home_win,1926.0,1778.0,148.0,1.6226220498027804,0.9047698843300034,0.542572889479057,0.24787059294937272,0.2095565175715702,home_win
2022-11-27,Spain,Germany,1,1,2022 FIFA Men's World Cup,draw,2034.0,1962.0,72.0,1.389587075191029,1.024063962529644,0.4529249389095357,0.26997747914466863,0.27709758194579565,home_win
2022-11-28,Cameroon,Serbia,3,3,2022 FIFA Men's World Cup,draw,1613.0,1803.0,-190.0,0.949061683838675,1.6627673292328382,0.21480204192921856,0.24379779059653334,0.541400167474248,away_win
2022-11-28,South Korea,Ghana,2,3,2022 FIFA Men's World Cup,away_win,1780.0,1534.0,246.0,1.9842877177724791,0.7715989611903586,0.6582245848962732,0.20512848650909535,0.13664692859463143,home_win
2022-11-28,Brazil,Switzerland,1,0,2022 FIFA Men's World Cup,home_win,2167.0,1913.0,254.0,1.8676090760914121,0.739841237445015,0.6417229684128414,0.21670106224444885,0.14157596934270977,home_win
2022-11-28,Portugal,Uruguay,2,0,2022 FIFA Men's World Cup,home_win,2018.0,1926.0,92.0,1.4439860937389233,0.9903290278769867,0.4755554198663056,0.26562506622239695,0.25881951391129737,home_win
2022-11-29,Ecuador,Senegal,1,2,2022 FIFA Men's World Cup,away_win,1841.0,1705.0,136.0,1.614893744119747,0.9295155798959854,0.5344672306246023,0.24873724322666999,0.2167955261487276,home_win
2022-11-29,Netherlands,Qatar,2,0,2022 FIFA Men's World Cup,home_win,2003.0,1652.0,351.0,2.2877886797828015,0.6328686992925597,0.7483288079446664,0.16526539014496403,0.08640580191036955,home_win
2022-11-29,Iran,United States,0,1,2022 FIFA Men's World Cup,away_win,1798.0,1801.0,-3.0,1.273995627521774,1.186413461996372,0.3848711547827771,0.27227441619310894,0.3428544290241139,home_win
2022-11-29,Wales,England,0,3,2022 FIFA Men's World Cup,away_win,1822.0,1923.0,-101.0,1.0666238479251138,1.4035845650947212,0.28607148656398196,0.26722843823209486,0.4467000752039232,away_win
2022-11-30,Australia,Denmark,1,0,2022 FIFA Men's World Cup,home_win,1731.0,1983.0,-252.0,0.8314940077524577,1.8355535785979535,0.1652275767816582,0.223498813866327,0.6112736093520148,away_win
2022-11-30,Tunisia,France,1,0,2022 FIFA Men's World Cup,home_win,1705.0,2073.0,-368.0,0.680915754692231,2.2485257790166204,0.09722180889039439,0.1724994575747375,0.730278733534868,away_win
2022-11-30,Poland,Argentina,0,2,2022 FIFA Men's World Cup,away_win,1813.0,2143.0,-330.0,0.7131391200377598,2.088733896230352,0.11557531518845483,0.19096008237699497,0.6934646024345502,away_win
2022-11-30,Saudi Arabia,Mexico,1,2,2022 FIFA Men's World Cup,away_win,1636.0,1809.0,-173.0,0.973645612820757,1.6117929055562092,0.2282299453302063,0.2489799079817557,0.522790146688038,away_win
2022-12-01,Canada,Morocco,1,2,2022 FIFA Men's World Cup,away_win,1778.0,1751.0,27.0,1.3484920001962273,1.1279459200900148,0.41789445481141596,0.2695300116610523,0.3125755335275317,home_win
2022-12-01,Croatia,Belgium,0,0,2022 FIFA Men's World Cup,draw,1926.0,2033.0,-107.0,1.0344022239652642,1.4075618028183083,0.27675309830051775,0.26793106534713435,0.45531583635234796,away_win
2022-12-01,Costa Rica,Germany,2,4,2022 FIFA Men's World Cup,away_win,1730.0,1962.0,-232.0,0.8615460687621787,1.77314965218028,0.17945611179155319,0.2310401481850183,0.5895037400234285,away_win
2022-12-01,Japan,Spain,2,1,2022 FIFA Men's World Cup,home_win,1799.0,2034.0,-235.0,0.8456526312145825,1.7734645923009504,0.17574883331873534,0.2306523224568757,0.593598844224389,away_win
2022-12-02,Ghana,Uruguay,0,2,2022 FIFA Men's World Cup,away_win,1534.0,1926.0,-392.0,0.6745752422795741,2.3733760296856117,0.08759095744696552,0.15995983419111012,0.7524492083619244,away_win
2022-12-02,South Korea,Portugal,2,1,2022 FIFA Men's World Cup,home_win,1780.0,2018.0,-238.0,0.8442770221696742,1.7851760072989344,0.17402315670880983,0.22933763786356084,0.5966392054276293,away_win
2022-12-02,Cameroon,Brazil,1,0,2022 FIFA Men's World Cup,home_win,1613.0,2167.0,-554.0,0.4991003886240991,3.1246487342523483,0.033277259270274744,0.08805409685945018,0.8786686438702751,away_win
2022-12-02,Serbia,Switzerland,2,3,2022 FIFA Men's World Cup,away_win,1803.0,1913.0,-110.0,1.0536675315845394,1.4276215247155797,0.2784135526857387,0.2654570004498413,0.45612944686442003,away_win
2022-12-03,Netherlands,United States,3,1,2022 FIFA Men's World Cup,home_win,2003.0,1801.0,202.0,1.7585967039889354,0.819333217106678,0.5968688679971966,0.23168213148468011,0.17144900051812326,home_win
2022-12-03,Argentina,Australia,2,1,2022 FIFA Men's World Cup,home_win,2143.0,1731.0,412.0,2.4799858046776153,0.5636067331523489,0.7936430118056702,0.14166628699194997,0.06469070120237978,home_win
2022-12-04,France,Poland,3,1,2022 FIFA Men's World Cup,home_win,2073.0,1813.0,260.0,1.9220701942491778,0.7372140075710447,0.6540145858233014,0.21040851133566738,0.13557690284103116,home_win
2022-12-04,England,Senegal,3,0,2022 FIFA Men's World Cup,home_win,1923.0,1705.0,218.0,1.837144339925156,0.801579260506903,0.6192230532491226,0.22239844841091763,0.15837849833995976,home_win
2022-12-05,Japan,Croatia,1,1,2022 FIFA Men's World Cup,away_win,1799.0,1926.0,-127.0,1.0233020230001324,1.470736271439363,0.26308435184225754,0.26222016528779296,0.4746954828699494,away_win
2022-12-05,Brazil,South Korea,4,1,2022 FIFA Men's World Cup,home_win,2167.0,1780.0,387.0,2.3619310133234244,0.58753563705721,0.7707855511030303,0.15461448115855303,0.07459996773841682,home_win
2022-12-06,Morocco,Spain,0,0,2022 FIFA Men's World Cup,home_win,1751.0,2034.0,-283.0,0.78417304643403,1.9340492010173491,0.14427616957028844,0.21110405568988236,0.6446197747398292,away_win
2022-12-06,Portugal,Switzerland,6,1,2022 FIFA Men's World Cup,home_win,2018.0,1913.0,105.0,1.4775122872149102,0.9682664325092825,0.4897684298708403,0.26269831808748745,0.24753325204167217,home_win
2022-12-09,Croatia,Brazil,1,1,2022 FIFA Men's World Cup,home_win,1926.0,2167.0,-241.0,0.8164722648144717,1.775515456768578,0.16878745297705594,0.22971166412498698,0.6015008828979571,away_win
2022-12-09,Netherlands,Argentina,2,2,2022 FIFA Men's World Cup,away_win,2003.0,2143.0,-140.0,0.9614546382085716,1.482080086819775,0.24501656294597607,0.2623497518227848,0.4926336852312391,away_win
2022-12-10,Morocco,Portugal,1,0,2022 FIFA Men's World Cup,home_win,1751.0,2018.0,-267.0,0.8066410688713613,1.8811563506159397,0.15466224455401645,0.21772420244308485,0.6276135530028987,away_win
2022-12-10,England,France,1,2,2022 FIFA Men's World Cup,away_win,1923.0,2073.0,-150.0,0.9593335705277557,1.516794857695444,0.2390088336904935,0.25879377908025675,0.5021973872292497,away_win
2022-12-13,Argentina,Croatia,3,0,2022 FIFA Men's World Cup,home_win,2143.0,1926.0,217.0,1.757631545061514,0.7902157205535779,0.6041255143493912,0.23104898372595917,0.16482550192464954,home_win
2022-12-14,France,Morocco,2,0,2022 FIFA Men's World Cup,home_win,2073.0,1751.0,322.0,2.144417623367091,0.6621073462915859,0.716437982511739,0.1819673222977707,0.10159469519049032,home_win
2022-12-17,Croatia,Morocco,2,1,2022 FIFA Men's World Cup,home_win,1926.0,1751.0,175.0,1.7018462826434786,0.8634082751487628,0.5722911964193278,0.23885821484099481,0.18885058873967742,home_win
2022-12-18,Argentina,France,3,3,2022 FIFA Men's World Cup,home_win,2143.0,2073.0,70.0,1.3558502919915127,1.019500123469161,0.444838698721493,0.27337426463215214,0.2817870366463549,home_win
